angle_0,angle_10,angle_20,angle_30,angle_40,angle_50,angle_60,angle_70,angle_80,angle_90,angle_100,angle_110,angle_120,angle_130,angle_140,angle_150,angle_160,angle_170,angle_180,angle_190,angle_200,angle_210,angle_220,angle_230,angle_240,angle_250,angle_260,angle_270,angle_280,angle_290,angle_300,angle_310,angle_320,angle_330,angle_340,angle_350
13.104566291291786,14.029310068897342,12.134454022416518,7.227587480403306,7.50768445425953,14.250691528975286,13.126364898197004,11.183600681531447,9.457499644052618,15.3012097944685,15.216450137722575,12.220984384468862,2.0476782228256765,2.0476782228256765,14.919885613793245,18.19033415316956,1.362241206605713,1.362241206605713,16.40680431960359,8.151808871512744,12.528262452904773,19.785714440235342,15.302339769504645,18.17335847803503,16.1062039466309,18.4776040161635,10.9462696664522,10.025992358216438,16.917793104649434,9.82612511082003,13.700809509692036,16.81556533514119,19.305130505995013,13.593052800126339,6.77018249730077,17.462643336787327
7.761350330037779,9.671208759280736,17.56293255061995,6.794473751587096,4.829052277069163,4.829052277069163,4.829052277069163,4.829052277069163,12.143639868623717,14.97601589717503,7.887523199783173,12.73352133622093,17.912361872561235,13.037636079706909,15.33639930133205,5.297584307785157,13.290281416186161,8.133040443680212,18.06322901364633,11.837943973355028,10.81177255007533,10.28701281937708,16.010112776758472,12.836204933253237,15.234718693487217,16.966533121345442,3.3968852635597004,14.395582293749156,8.679042202127027,5.967369833574549,10.630882614193716,16.145071342911972,13.832429754479321,7.345503517878705,18.2917433395224,14.51786497403871
12.830804370741912,10.690413414046432,17.782846227449355,11.825092842387797,9.125584261060556,14.139228815726716,14.005907067454983,15.531371669664608,19.707869282124964,18.710210370917114,9.996265332728132,9.952139001084701,19.494028642141593,19.05209815580502,7.155209778552599,5.738081239883061,14.987880407304552,6.712380236679495,6.3817540738269365,2.88554898351422,13.645062885997065,19.122215635502315,9.148516056643205,16.39761672964978,17.937597614502028,5.239121794108994,19.25777366936731,18.19944045192876,15.719966494120042,5.224608910125468,6.0786541019530445,11.455582142953755,11.93561470004952,17.55984780977791,12.416746395064079,10.588805107724552
9.940348086747637,13.595237048092235,5.227912135659929,15.070050455684406,11.93408981467646,12.734383487606612,16.77388186077563,12.92801281092702,14.705603139724571,11.986065681871628,3.2840974747805634,3.2840974747805634,13.631313171168097,12.877260537380417,8.90638284638951,8.707499838914018,14.555147422379138,9.440019516311484,13.151256725669933,11.232731774762572,11.136373083930083,9.613419246207544,8.436542887614609,13.806025969962084,11.047787094133636,15.469421001783811,10.25623112172495,11.485659516506779,6.234137147013878,5.487356583564406,13.48571051513878,10.676780286274585,19.97960766041203,13.808479098655848,15.080402947135509,14.72306434313635
4.291116995937286,4.291116995937286,4.291116995937286,6.376860787951656,17.33126736432461,9.46105135099497,6.78892052191808,2.548694001803847,2.548694001803847,11.023666910187744,5.873247797693468,5.4818634709429475,10.16361451919903,8.345442278773127,16.848262069426443,9.821411041256031,18.777651535138446,13.512197820733242,9.388615078843149,14.80855498484588,15.909013834300504,18.545129594699254,9.717545590822535,14.79650445135304,6.712979362380325,10.78231413426491,11.607810136397413,13.203617959822179,9.286464389587524,2.415757277786307,2.415757277786307,2.415757277786307,14.97602023220509,19.887459945155886,7.395078887646973,14.530957394201018
4.140903671706035,4.140903671706035,13.474495996681327,4.461686218531641,4.461686218531641,4.461686218531641,4.461686218531641,9.119824764928019,15.825284687259796,14.704499369530865,6.278679916073545,9.751219803782018,11.94894139474698,15.55209112693673,14.506050122094205,16.882813209811523,11.970019714979868,15.496338236465816,11.582043991145705,14.176203638632995,10.087562737707058,7.493539735516045,9.882295084714286,9.43455756951365,10.574296749894808,5.4159631662757715,11.442033657026311,8.244470742081367,10.854301214259099,5.365394346123309,19.921417250179083,11.337994980682454,6.198623149039093,16.371211695700634,7.554186295410103,4.140903671706035
12.857099027363036,10.989651054067467,8.46868780356892,11.67649039912384,6.045622301042976,18.456946107544624,11.140544348035863,18.29538244277308,16.454701890987746,18.563514539484764,14.616258846922126,13.787547265421239,9.332116663579209,3.5242548125527406,3.5242548125527406,3.5242548125527406,3.5242548125527406,19.501283415338083,19.246155773456444,18.829915476637666,4.400501538813105,12.719342038193364,7.805174064111561,8.483973130547243,19.26439342346674,9.57946506118938,9.514424420426094,9.423127292386464,13.475978855127424,8.319154621345493,14.650786405636703,15.14074506061699,3.649218126528436,19.123844922222897,6.557443631038266,6.976755221002414
16.896949564007397,12.448476399634256,18.904457272410994,6.618509937114628,15.413139786199435,19.363803761917854,14.033695472667276,10.542900650081931,14.391563364958976,9.214721129450114,14.415024806120767,17.425382578811515,7.008812144957399,15.473952382531118,18.104027497270977,15.804359570222491,15.555477583211182,14.44712378753304,19.182972897454157,18.025946808329472,16.16087043978763,19.94949973061353,6.499587077000944,9.376524072033355,17.487668541219243,16.27828102978069,13.266815960213982,6.818407704947604,14.587526655726887,18.2707782642804,3.921591742399196,3.921591742399196,3.921591742399196,10.803720649976515,19.524467886092996,19.498192831532087
5.8317786553807185,10.996694126680273,17.644924384919417,19.590245674159405,8.161147766436118,6.955351414252593,14.357321943492291,5.147343960826042,18.573251554133932,16.03551966186498,6.955429958308076,14.138549407562575,6.28541147538062,10.039009438336572,13.193870262009394,8.060582045923319,8.153177942715065,1.5846793269140442,1.5846793269140442,1.5846793269140442,1.5846793269140442,8.692385555256788,14.737731046972607,12.828298224635718,18.8192554435863,11.9163465849198,9.081706567160252,13.570068713137527,14.90259192766483,13.186774704587652,15.74913690452446,9.981667802843585,12.98909003972508,11.19250075682363,15.883771334140347,5.617740790741933
10.991117380414078,14.673674478572929,12.834596361115201,5.211715544832786,18.137112674013803,16.35523673678838,18.17400857067791,13.062688575880186,15.95492618306152,5.605157371795347,14.50029356489115,13.275014430891483,13.88502600078214,15.657300279864232,12.94065879420569,15.748054484346452,8.0179513340866,16.140694146281728,9.820635839788117,9.369425222176032,9.077993964689812,18.84030956726263,4.826719441628743,4.826719441628743,10.594138716714935,15.992499073078758,19.371695198756527,14.455790948648685,10.366794528148702,19.178073209263154,8.102837611962407,8.70266935078109,17.358238216893596,5.167665958489514,17.182658100080715,18.67449780176271
10.480890076062986,19.504659491044883,8.928210812319746,9.034243568999425,9.28262130602324,7.679082513385714,5.781477977195677,5.592677351198297,19.19024787166411,9.710318470675073,12.230278557308221,10.764237340787565,10.708385932033877,17.450537193024115,18.742749031686976,16.8225714945791,19.42475794471036,8.174427783078107,7.303790555185559,18.34343980302636,9.927905633680828,16.81004670949359,10.955249602300313,17.570439142067606,11.42275582383364,7.2820593376041405,15.964866218315342,19.240223586984563,18.241618215891084,10.131039833825055,13.450796989952758,11.161271521347235,19.242469892675448,1.248373310506691,17.760121984802716,11.805377510139751
12.774683672532667,13.20114875214742,18.236285368138113,12.33171489929737,18.864321296132296,16.25961054980303,13.91161058103132,19.456913980584332,13.62391604919049,8.759300900079277,8.988581915229297,15.248083318149424,7.94498862885944,9.674199448781783,5.312395897201987,13.785644116870944,11.94982646580579,12.787468047637294,15.280415162635975,13.440746537111464,3.202481354297195,3.202481354297195,3.202481354297195,3.202481354297195,12.633099156151749,9.612481278736416,15.613519200482726,14.567616227860661,17.988942574488657,15.727164779960129,9.328452054603382,17.518410255943984,8.75859559415822,7.529154601399692,12.816799538089162,11.704037511901248
14.991100818870455,5.482641010727582,13.551868909268366,16.53892621335324,19.214031299344896,7.78737443567683,19.94163228936488,9.809406394158142,8.557831916923387,5.252223358090081,15.979275700505683,10.197071429129801,1.9565054541836941,1.9565054541836941,1.9565054541836941,1.9565054541836941,17.56050481656628,6.652832471900493,17.144508836701206,12.287199480441656,12.491279874049184,9.02193725435102,6.823246259704121,8.037814028770892,8.6642516637846,14.217659728851233,6.09211333304212,13.283954113308376,5.781507868436623,10.381976843166278,12.160712945047058,19.447675812367695,10.398017430611896,12.56413197442176,17.724018241750613,12.768944674746695
1.0954144353128945,1.6175600358119184,14.533092121655814,8.578422853032649,9.154759333689166,14.027087462571751,6.516421786132086,12.399948242121901,14.734126338133825,10.039273645425318,10.182784513552916,19.35209997718287,10.810807037457584,14.901550594784332,15.297536825757703,15.17348313599443,10.514053520006122,14.129858598701903,13.93679682544537,11.29433619533355,15.583983198693186,17.793834901221572,9.855203437727596,13.817379765103825,12.158034097268217,9.7187267995698,15.297632287392926,9.068603933494,19.265710734916322,19.90357861290206,13.940430091513598,17.295708374641922,14.284502222230813,18.03643155222537,1.0954144353128945,1.0954144353128945
18.308567856188127,8.897703340813246,12.873488645188853,9.167694859236132,3.3233819372653306,3.3233819372653306,3.3233819372653306,3.3233819372653306,19.029318244436713,14.480735771414228,11.49717667980876,7.179344939885134,6.174524154597353,13.377450241535694,14.641532829797185,14.783644509346832,17.140980195533604,19.131353954346977,9.667674018091704,5.055786274821359,19.59046567542067,18.70247688430965,14.146788226153012,17.464065792694555,15.298257412532678,15.40995335863909,1.1808931599288224,16.70866100128722,19.63189217443546,9.080005685815664,16.603111134920795,19.878864044581444,16.37650479343973,6.265543043826835,12.306458835251249,5.746399909236828
14.980675999164255,11.389417432475218,2.7701097210868704,2.7701097210868704,2.7701097210868704,18.30994156258978,9.402857653409413,15.10762831724099,1.6374562246941826,1.6374562246941826,1.6374562246941826,8.241589160300075,11.797528054895393,14.197817888880687,9.554098949309969,9.417304969273543,15.058328388633697,9.255113040118195,10.379277411808435,19.87300668645099,13.239942380303106,5.8498470016742825,5.967389210158663,6.013241653571077,8.901515879804792,13.672773565469033,7.27462270352914,16.249676102819617,19.39605284267613,16.750251058079,6.853530252974967,10.97923153837146,17.584264999762787,6.062266460980681,18.035782846269854,17.473309261217015
15.92742652417761,5.9555006219899695,11.57384744259877,11.311924103984515,11.817418565193671,18.20005234114306,9.53690230171784,14.24401073642165,5.2473677006115835,11.693446216700522,7.683355838045757,6.748618920643587,15.460762495039372,6.833821431678109,14.33566923709379,6.873953777629483,11.663003942857102,8.21774487939779,13.017326971520053,10.592927073445807,15.121835076259945,7.413912136387355,18.362718660340374,5.003144133615234,10.185660027824628,3.770061034361086,7.729460644365328,13.484921738126355,9.074563343764474,6.549871901565719,17.509524565569684,8.975626776800322,18.460409753337952,13.727061570658227,8.47179388528226,7.996362939365991
14.06800616214431,11.328090458365098,3.968876402333442,6.38990329425447,12.559268100634503,15.846583741693019,13.816742874268792,10.207172470655106,8.013619847523215,11.154952232939415,5.4062792524754935,3.6296597302011198,17.025925531000357,6.810628039540419,13.260274408636286,5.287744141256715,11.770047379549105,19.246120603783215,18.64111571114096,7.633740390717217,12.032683555588449,11.037576994058293,8.409679540044571,11.674251184850656,7.375485272286198,5.97080783882091,7.132165574549,16.67468547837283,15.061791752659813,5.774391414128216,15.988825530244892,15.881727658886296,18.13603022252811,17.35538082607663,12.02083955811809,17.759113156367786
8.37219597696789,13.208958929268288,5.26291678869874,12.306703607787819,12.980160052343736,13.218180361493449,13.370478545785396,16.268600470943838,17.65773265704021,9.27881117272854,18.487561194391816,19.97808939940817,7.2312665940540395,6.083238897054083,9.801097198602477,5.027528301041637,19.347496918323024,5.638136652923741,3.4177858387159734,3.4177858387159734,3.4177858387159734,1.5161353844504077,1.5161353844504077,9.860607716306092,18.517022025741326,18.821188282186622,16.979291151939204,18.335316671110032,15.59157029975046,13.941582481672048,6.285317816948995,13.077910438924496,19.04392936012907,9.429842937434366,7.00649512115222,15.038538194826673
12.801052627808316,3.47461511746055,19.317677603506635,13.42431906338882,16.77934994040221,10.942846334633453,9.060938177208595,17.222800139547047,5.879657718353365,15.400384555525909,18.87194122780431,1.4137408700160883,1.4137408700160883,1.4137408700160883,1.4137408700160883,10.303660992352656,10.266211741056336,8.617005133187657,19.74928220926495,8.16259008942121,11.896553370411475,19.790455043813587,10.395999213835196,11.14727270631943,12.030557872978445,2.7688723330106937,9.361266203960973,16.306871883911132,7.614561305265484,13.708981090133765,6.151741094088127,19.23552894042402,14.566742073538096,19.648435258047908,5.241505092980146,6.27662548242877
14.61203864806421,7.123460208688705,2.149526748048109,2.149526748048109,2.149526748048109,2.149526748048109,13.214915289812012,12.43896568113441,18.034414654315547,11.014275902085343,15.731967006617879,11.886978694218966,10.320347811179502,15.841245596664063,6.306648736628881,12.917485235788996,11.810999011966683,16.080331916320738,14.567777282974925,8.348437426181327,19.604272910642713,10.99214969983068,13.431137506383683,7.635727416665748,14.719696458176157,3.539424253311018,3.539424253311018,3.539424253311018,3.539424253311018,9.577286962456496,6.9920531403836,4.875678882779573,4.875678882779573,4.875678882779573,9.565387385140122,11.263002443288181
10.651504640230177,19.407212755763425,5.97055059151003,8.462777745025868,16.106411962888718,8.433394986396983,15.403638994456998,5.383641868468773,18.17985644364344,4.018760675611073,4.018760675611073,11.190288595750086,18.265212366148255,11.76574844334583,6.382903569071027,18.918437530030047,17.366293596415446,16.04091213869877,6.769986132623965,6.631593323832456,10.839580856393216,13.284281699320875,18.581607216956186,19.476940293416714,6.905765977797515,19.091650059616956,14.721483258578996,15.886406636951875,18.842202654957013,17.434586289246017,14.992825484568385,18.890058275227876,18.452048869533908,2.2693112835742175,2.2693112835742175,16.9441878197358
16.384690610172637,18.99214628774211,19.242214288154283,16.85201921406469,17.628834366296996,7.7042983918068035,9.731592958619775,1.9738115013052502,1.9738115013052502,1.9738115013052502,1.9738115013052502,9.133799767102461,18.69587193020005,11.669972366767855,5.923026536949609,8.17541056715938,8.063702835822927,14.23748435645948,19.34167221786447,19.57724952061129,18.08801561859345,15.038491566256706,18.21395101729798,15.160220993674724,12.927974360775385,17.037256472979617,4.978230923106912,4.978230923106912,4.978230923106912,14.349941983431501,5.235122920434005,9.812725721901053,13.597566989181388,7.0698107484483454,11.068080046022295,15.56806297221115
16.254613355065054,13.531455942380099,14.59709879845467,15.163009460802426,17.848859883832542,9.940540214242173,18.532838317396507,6.264529441699251,17.89738854571576,5.855180705529378,18.989158801407644,5.991098858399627,19.29034640084213,18.090066682784958,12.77856692409183,12.70053600973538,14.334469146683203,6.13346089975633,5.267103857342092,19.56987883168143,18.532065512149646,3.074060849250299,3.074060849250299,3.074060849250299,3.074060849250299,9.51641866157274,15.876132666811692,19.819351177821943,8.79059457356544,2.6057523780996816,2.6057523780996816,2.6057523780996816,2.6057523780996816,5.288133723127816,14.461484853250468,15.71546728452376
17.120084281882768,13.111120937764401,5.308341291650653,6.890524891713689,7.504050602706929,19.52945724518677,12.071537284759218,17.55398870626745,13.881260054711536,6.558420372614185,11.942230394418543,7.964030144746399,17.17054970327491,9.959028954476825,17.306199729791782,9.395592993678891,7.171867977647891,14.011116928920382,14.096524696350516,6.060254927555219,12.988517415161944,5.218809596470346,5.992419713610702,4.783380647688097,4.783380647688097,4.783380647688097,4.783380647688097,4.965605903881878,4.965605903881878,19.167874199870994,11.902077125932115,2.4744604215027066,2.4744604215027066,7.306158310231028,17.020692187864526,7.282351362729443
12.024867600528541,15.784801770013512,9.589993848044905,11.549232395147005,18.52677442937848,15.441284762439032,5.980113082016966,18.922066798399694,10.997398326954503,13.803031998675037,5.195310042347251,18.022142436647073,5.025061934104736,15.717544032856942,15.71742420054704,13.103813954925995,10.415064831384372,4.575492395869104,4.575492395869104,4.575492395869104,4.165975287691791,4.165975287691791,4.165975287691791,19.30974780509969,11.432980621574638,12.771340284163722,17.796483119354594,10.703055199430274,5.003180362630682,16.590131184552277,9.206963679713985,17.170774575545682,18.03205361309808,10.667763637250921,10.55540383480793,5.691829288421485
4.532772545095234,4.532772545095234,4.532772545095234,4.532772545095234,9.850779155347649,6.413817092257243,18.030920701356383,10.403572124076701,13.145236675486592,19.32091162791579,10.450267875420625,9.065662571672915,8.406079708897257,6.805784157742286,18.240163591205675,5.457600397042428,18.029573183803144,18.554828142521433,8.406600752457864,11.518279010678178,6.204121773624856,6.024461143989295,5.797328398119095,18.735857992790933,19.67882154296753,19.804754256896683,8.969372525586149,3.974170655475313,3.974170655475313,3.974170655475313,2.3267204660342107,15.86324540906319,8.914329141284933,8.207772677160138,7.3338071775209,15.493418577016778
5.699701843483254,7.139926091912664,9.451427930800152,17.31852375549979,19.853464624648712,15.537978551609774,12.051392969928381,7.931510569129305,8.352301286513384,6.274554926742587,11.706144589947103,16.329223772172273,7.527399017582039,13.91212669973006,6.662169148826591,5.266348174534793,9.17855104166279,11.627558730129177,3.782518495735585,3.782518495735585,3.782518495735585,10.426279291180393,15.199695055164028,5.641573503577912,7.03006171094997,9.730995682028698,12.526202956273112,11.224287484751564,9.483066229794519,8.29131079871471,12.03163736295318,11.79999816037455,6.355560605883871,15.241618967674487,16.21025264894431,5.04927167425788
13.00457371370003,15.490299644680054,8.541115651993426,19.783928172897095,15.64168948611762,9.732689240537699,5.741482566353046,18.319521597596285,8.73802964988819,12.528163255541676,12.946820550031708,13.429334979852282,5.105496518944001,15.911075946743438,15.773277021463713,5.647874351864802,17.931892760077552,13.196205125713883,4.231215249409729,4.231215249409729,4.231215249409729,13.42247073865862,9.630826611042743,10.44708107828636,12.625760133543963,8.370088043446598,11.685179609500322,13.203311443440114,17.963475992357935,12.671050823015356,16.58750213704029,7.997556960094081,19.715603307151998,11.896622490133806,10.830660857343615,7.528424314150459
11.860788153855705,16.94148915505661,19.439037007572832,8.911612308919384,5.66350289034337,6.234297749797853,3.031967853037181,3.031967853037181,3.031967853037181,14.004612694320855,8.834768840001017,13.51142103459656,12.854135583486773,5.783733124834049,14.63321223552247,12.03244012142586,18.025976002360178,9.413520357736381,17.846193977935194,12.333331076794659,15.721201091174358,10.059562748031487,19.992163590318135,12.121618407554852,14.258639949553807,17.762280618256526,16.487224014750357,10.687141195147811,17.524490111511113,18.50381771971025,1.883492567288171,1.883492567288171,1.883492567288171,15.029968762957036,16.509250998065735,8.880988664275362
19.19479097831284,13.6157492606909,18.909064342914515,16.759372608110667,6.3588488444281115,12.966798153849073,14.89311657196115,11.712959340080191,18.751312054562415,12.903378155072549,3.0472411700595416,3.0472411700595416,3.0472411700595416,3.0472411700595416,13.540303565550197,19.713453589075577,17.377151652883814,15.109444942933253,11.833059272655241,12.987456670280109,12.749440339059259,16.660032591051035,7.354764268958668,14.36249519669649,6.4426357033738855,9.539462185197142,10.505960313613027,9.443258496292119,11.20678816027106,15.497541175497762,15.103472607321148,18.47098047209887,16.16185068403788,5.271156622346151,7.33804762974126,7.910808925434109
15.69564459275028,8.321013192699125,11.529097804129549,9.357297460575337,9.305614381195516,5.350180504234395,16.649807509315426,7.456381166489103,11.409778451753988,13.954686852149646,13.985872101136433,17.345185640227722,18.703430515226245,16.954212625601812,13.989182365647292,13.09164454213965,4.240612728151744,4.240612728151744,4.240612728151744,4.240612728151744,16.486199371552754,6.133136713921692,10.289038623369686,13.344831455321822,7.1486304976961925,15.133086236896606,18.628401652877958,6.686746194907573,19.20311248775401,7.029278004097937,12.867992370049663,14.0395209141297,17.284632855227713,13.117807517352974,16.16496451637126,17.92719267864286
18.627325806549013,14.487345915070577,19.65409837711574,15.658410837693745,12.718164385008357,11.888745501439718,15.94801075682841,13.560192651548752,7.003631481914699,9.72118964691532,5.590406390628944,17.117139819668157,13.936348601589689,15.347462689048081,7.2157052770749575,18.19288644262886,7.047368316569883,19.619862035406776,8.878809719173772,6.751483514160988,9.9240988868569,2.549719112183052,2.549719112183052,18.542730869895017,15.955954878149267,10.888037649842973,11.696411587943295,15.280275765803367,14.65483637511535,17.867732328208437,9.554363714441378,12.620879071867703,8.850015578519061,11.721232629280374,13.290134368147466,12.436751150023206
