angle_0,angle_10,angle_20,angle_30,angle_40,angle_50,angle_60,angle_70,angle_80,angle_90,angle_100,angle_110,angle_120,angle_130,angle_140,angle_150,angle_160,angle_170,angle_180,angle_190,angle_200,angle_210,angle_220,angle_230,angle_240,angle_250,angle_260,angle_270,angle_280,angle_290,angle_300,angle_310,angle_320,angle_330,angle_340,angle_350
16.531478261139974,11.377046470314689,17.646072226969224,9.065732020617288,11.100986670373867,13.570299042695945,14.008866981695505,10.482157329951676,17.044834443159157,7.476392510638369,11.390947365713522,18.340271437860522,11.676028013423604,13.694118534893413,14.441838394160063,3.186001727642536,3.186001727642536,3.186001727642536,3.186001727642536,17.337415694665502,16.573148450932184,14.766778060916705,5.682832831514389,14.743797807596552,14.487810209255068,16.27972561831488,9.537084188934651,17.227214244078123,16.327296918641945,11.325648148497882,13.064991614492271,11.501660942388497,16.88243509700153,7.94186105551438,18.55843224778144,18.92370824355112
10.904159453535927,10.071966789375134,9.070927118784507,19.593784991904894,11.587620441765006,19.314474833023844,12.867582338152511,14.582125146419264,13.220998475720284,6.019986128520174,5.851975939874369,3.378182486595107,12.465755136700604,12.508417553318155,17.32843223613793,19.57625856749647,9.747429801726952,18.716083289046804,9.16204161239033,16.254014456691795,5.761840295078276,18.700603334262592,5.510284838834002,11.239196208745076,13.176201782906512,13.596651735978595,17.47426009531146,16.531368045122317,12.663317507055629,5.970869721476506,5.683927234286911,16.61351063699926,14.143080370022448,16.03074880747827,18.138730731449265,1.0423109496563718
13.114675477692263,12.801523314094386,18.815721031183884,14.430240080303712,17.528557133905853,14.404547438846313,14.780818049135627,7.515335105395267,19.606570443511416,7.631313663032359,12.750068242801436,15.59485343561542,7.624513843212178,19.82277553858512,15.738476065526495,12.55853523223533,5.586890656947115,10.326298513204055,15.488743227726962,5.69232773409483,5.74340603385466,6.40579900126611,17.85156151281964,14.670623747335892,19.815023603327234,8.33501038187501,7.992077980040252,10.594321194953398,13.280140195750368,16.17892667343082,10.72625152931111,2.8191081122488524,2.8191081122488524,18.903407080010926,17.40109300658733,5.8229414721734605
8.961928081730463,12.805545789671786,14.074376413153406,17.477093595272912,16.90117845531192,4.818591492856097,4.818591492856097,4.818591492856097,4.818591492856097,18.145571319557988,7.869736095391559,6.699706185557355,3.2781663013677367,3.2781663013677367,3.2781663013677367,9.604355750989164,12.220189186574627,9.291812470945441,12.383279461099745,13.929123020087538,14.930930387592582,14.338647018322316,16.69137559558538,18.06053539434454,16.868210494697678,6.610098144829094,10.345087156565656,15.86825984156765,14.021823361120076,14.107562972186377,10.2753337191936,19.525385380319904,18.488667610275208,18.619901464304863,6.873740673870185,18.873449289199094
14.14712794601016,5.855219831138022,18.980720837247947,13.856134766816227,6.7663933983961675,16.1838814907181,9.301019934092587,15.203213648276517,6.329802520871687,17.833690659132635,8.695178253510534,7.1141961732128225,18.53316716448781,17.942817975831588,11.527660063494,5.0552849800458235,17.509560906406854,7.198318842057466,19.89146675382192,8.458824456397906,10.613474649219551,16.121055299904313,9.078870377167764,14.329607542056712,9.631123587437607,16.516201656830518,16.209496512331054,18.491110796700458,16.061799681524562,17.00941461225355,8.932251820965584,3.4588149634092287,3.4588149634092287,3.4588149634092287,3.4588149634092287,15.533928582187194
18.916765161295004,6.9288436297876785,17.95446975264108,8.492447025185982,8.599001764818956,19.571576985127237,7.7452745280685855,19.458724371936537,8.158931607366569,17.167903899911835,4.986476236597274,4.986476236597274,4.986476236597274,4.986476236597274,13.958869244766817,15.274907648420704,16.370632931488256,18.51493118178632,16.468472242226248,16.670454350592372,14.140075736801013,19.259213633745542,5.075774343878443,19.630995102375838,15.270713234115046,8.496636760130128,18.91078665565118,16.294540325772985,19.859313902711317,17.304198833957408,14.959373068291676,18.354493999579464,11.807515171281747,14.619081240200062,15.767138747399748,16.01487028732742
6.461459671184636,8.083828855950753,7.713484634806135,13.106148458000094,9.066399385708609,8.981826661975417,19.212798839443412,1.6143309129067727,1.6143309129067727,19.72448725067104,17.46282905591205,7.873350208252346,16.35373323965625,17.0885710034041,10.237959190511544,12.854530379816799,10.06209295364726,18.501196434892254,19.13846812123806,15.823049049354077,5.047139111423182,6.84206737942263,13.795111549331924,13.385661682351635,13.809711824338985,17.35166751668381,17.777947671451834,8.512393273656505,5.336783799613133,10.274178906863677,13.20405278098594,14.736010687232996,18.084222581791483,6.315287302782411,15.335044745635756,19.765721952965826
5.549609473026618,17.796111621874648,12.59806971247193,18.888315908454228,14.942472028471112,19.413805558276543,8.424096582985506,11.203091451114298,12.7625620096262,5.069693903183413,6.492581424532179,14.979351730557429,11.126530611243663,17.581918788948677,14.237323731090509,7.388327055259368,17.266812249363127,8.625176831550352,9.085694455342054,8.371813470727268,5.130568955737783,5.183879371723121,8.427342518120547,10.404299892236184,2.3358699654891146,2.3358699654891146,2.3358699654891146,2.3358699654891146,18.909406482692887,8.869408855079172,18.980179666532095,10.280555904622751,11.380919155144042,7.919679284558507,18.374428968127322,13.046156522237627
3.0471643188579423,3.0471643188579423,8.696498857889152,15.408394441523068,10.429582662285029,16.577873695557557,9.346987657054376,8.173211044895897,13.71480237730002,9.247015597416935,11.620541623924712,18.78324464671162,19.691409943452488,19.88071921737152,19.194961320235834,16.447444000758924,7.732264542642944,18.16790175461208,16.91582537737387,4.49692738020323,19.103772993427395,8.849021566594853,6.00992558067476,11.95657277086853,12.37907229020074,11.504247960817155,10.948024663645764,6.774443154196526,7.06511646831702,15.265920841788722,4.522046129732556,4.522046129732556,5.333596300793787,5.092187106809887,3.0471643188579423,3.0471643188579423
4.088124032540192,9.72130305320856,6.332063530386336,5.3969808004502315,2.2389103844723413,7.73137429261661,11.495282003395038,15.725743027975765,16.06465913468538,13.897484566413976,5.301246246165329,2.850224131950469,8.257837260139727,8.773346148042092,18.036391772216906,13.465180498492568,11.052520452923666,9.027661441802476,10.44744848268263,7.159381192466584,9.432836947572744,8.217514055705308,6.882128893105844,13.360274966766326,19.556865117452425,6.748779920157089,19.9924987971575,14.234463796071719,6.661237443428335,9.05186088714857,9.513943947804494,18.23455736759633,8.68774094585956,18.02764978852459,13.11060966910734,4.088124032540192
16.707370986117166,6.119634783170391,10.92181040966363,11.063498114871505,7.930481355412833,18.80951961033705,7.3961196360984625,9.15492913185431,6.146407623613649,16.322260014944437,16.473828981220702,6.984688801032018,6.034600485393754,9.360666228047636,6.697627964554349,18.75807158416646,15.747610603550275,13.212807705051171,3.894386307270991,3.894386307270991,3.894386307270991,3.894386307270991,19.781847983791994,10.439853825355941,15.306441473766592,5.002864068314792,18.871536785623515,7.199070867903888,6.368139258450371,16.339695398402654,12.455910314549513,2.344542849741841,2.344542849741841,2.344542849741841,2.344542849741841,19.640977837746902
10.346789890853612,16.734125420365984,18.496621249303427,18.423150932139517,18.298814900737195,15.096173113704252,1.4000028856942754,1.4000028856942754,1.4000028856942754,17.19367889393963,16.312320038832446,10.156033425820802,6.30654359919157,13.261610449351927,19.150877090014333,14.126461051886753,10.285461452192727,9.256037622272457,13.475042789454214,8.674315020867896,7.994504034746717,4.927796644482705,18.78371783184493,5.14500229880346,6.590974858001994,12.160969290725046,4.34997602733056,12.873967384622249,8.843081419709549,18.99416868414829,15.933138451443014,6.950514313500227,9.852628238985162,11.562730259564997,8.961648462235177,13.896914733271924
7.521678662205096,19.817711099456925,13.475450351050151,9.084780293446132,9.169257899899492,14.968927559215778,6.522190281178281,8.686196441691386,13.460675641029844,13.630207557077334,13.789140415639295,17.688212041745945,12.738731231701282,10.566147559911402,7.870541003152014,18.24586042924799,14.765284440460992,1.4693634046483446,1.4693634046483446,1.4693634046483446,10.412174120938747,9.60739605936331,9.733750731899022,9.451502194869136,15.547590292994501,10.204077226250888,7.313984740209577,2.940607185168912,2.940607185168912,2.940607185168912,2.940607185168912,7.4670566857584655,14.706521186675245,15.31605073504258,9.768468939261131,14.264746550753209
7.176563800038817,16.286231746181063,1.2480614881754053,1.2480614881754053,1.2480614881754053,1.2480614881754053,18.73255571600767,12.016022761451858,10.552063030926973,6.6030171912546365,2.0722037227777634,2.0722037227777634,2.0722037227777634,8.328279304302418,7.019002320789137,18.61570342234788,18.283285695598625,13.69652223402738,17.51624291248607,7.510560275839041,2.2597272735398017,2.2597272735398017,16.837860016567124,8.319273548785938,10.314673802150645,9.916600815317151,5.550970219504348,10.23402388201827,7.127513917700431,13.484414734699655,15.458350072028553,19.95620859150499,19.820476672583474,10.39475823280572,5.683454350608085,18.828026397447374
17.897716873508546,13.462320828260221,6.190325847207555,11.457071558430247,9.442749496558156,16.55875957484831,14.097050972788141,18.88632935417486,19.96311891413412,18.85448165087532,18.300243656815177,8.97129694114416,2.6523889720856837,2.6523889720856837,6.647463133946622,14.753415411306461,7.253490779906839,12.646489056914266,2.8265245130398635,2.8265245130398635,2.8265245130398635,18.374424393214454,10.83154767351102,15.852682017325167,11.270708383894661,12.493505514446388,18.17020892267855,9.593231807067339,10.958757800732524,9.25415253599919,17.00738548457632,17.8551604153615,13.916834461509135,12.252337586680635,7.791173031835086,12.333973598170148
9.102366872211016,6.721444594442473,17.970744869942603,19.567931090522006,17.80475267650659,14.411453159985495,14.264543145142296,18.178861255703502,17.471947712059215,12.216179311627217,18.064896645386547,9.300507987623497,7.822743928558218,8.01975513287624,5.326413102888233,18.55746312853762,15.50413150913958,5.4908085079035,4.796309071250985,11.772734403414539,11.134298627844327,13.768745305044884,11.346043443423483,12.494231080789149,7.7010794200108705,16.391428045036978,11.161427677311828,3.423887185334292,3.423887185334292,18.916621259234777,11.241477268854927,18.259355501155987,14.315557444937644,5.506735060313247,13.021164140740566,15.035620781316453
19.501783400355343,11.91338358346284,8.917771330573668,17.78391488948771,7.954739334817562,6.49289014751249,8.089447983376195,15.569576631958732,13.398753223975657,6.465505818373247,10.731720673079067,19.56239252199425,1.9194143632358829,1.9194143632358829,1.9194143632358829,1.9194143632358829,13.15901842738898,4.706367376237615,4.706367376237615,4.706367376237615,4.706367376237615,8.618603638611148,14.226706061775499,11.65175301130346,14.162495147842533,12.261613780659882,11.722981285176736,12.330024923459906,13.231599413454315,13.75383673988321,8.433052517914255,12.644567920950617,17.017984330365156,14.594905860106234,8.23075971534171,17.237954031349254
10.726221553409927,19.45699661175442,15.027104926808876,7.139629460114026,14.248185775070919,12.855927930812486,5.916436179571359,7.059361010634639,15.334455278446752,15.731626760816393,1.1943247314601897,5.834787733749835,15.156394283178987,12.242847402876816,13.73134536912809,18.019125252122084,15.668596167721423,9.003901764901064,13.579660354441332,6.598187048329882,5.302402715653115,9.460699767732242,17.18032964481026,7.14295175989938,11.334450840591883,1.7298616664578867,1.7298616664578867,16.400278323863414,12.855777279569182,12.91279896171021,4.887461190604076,4.887461190604076,4.887461190604076,6.187874517939772,17.273590821475572,14.388195184073657
14.973729893930912,3.0150625687690265,3.0150625687690265,3.0150625687690265,5.283262779631067,8.152245227181833,17.346164838932037,15.294340201543218,18.11682466558269,10.140583156965766,13.992975499330377,7.416417353335237,16.680584403149897,19.55911293413791,2.1001454234753645,2.1001454234753645,2.1001454234753645,2.1001454234753645,19.529756923829378,15.048467435495507,5.979068265794028,13.015387265123694,16.145188673172772,5.155686075742159,15.066690978981354,12.40132093769991,14.595747680253814,9.835454007392597,9.833564846449034,16.732423668568437,14.254906922890374,19.999993827172304,10.286252467133371,19.876206137696187,8.804015805966642,14.58013384698603
2.0433664032332337,5.8231795718021155,6.409858609001963,19.419222672334648,9.57926414591209,6.386504174803382,14.971856432975198,9.41760139997915,12.573315898110664,10.741243031647432,17.073906868553237,12.383641826069214,5.016652917251333,11.333908736063748,3.524007031409175,3.524007031409175,3.524007031409175,3.524007031409175,16.245639986743893,8.439024394071323,9.298526345520278,4.913958351492029,4.913958351492029,4.913958351492029,4.913958351492029,18.442211802908403,8.682448656334858,6.78252193540643,17.630136700982636,19.569629086454313,14.901690186054985,13.681353616287266,7.221317192559212,2.0433664032332337,2.0433664032332337,2.0433664032332337
8.567104967171197,13.237197518720658,19.20190722898635,17.510509783764885,11.521088262774967,14.699814430007072,10.250345977070069,13.982406282729725,11.949560953760221,14.874503732063516,5.448236887319384,7.855628027406328,7.156410306795314,11.336879053787168,15.881157402881419,8.47207582799692,11.753206840534645,14.435367933909745,19.82669690286789,13.297564994352516,14.518871807421855,11.853714859952465,10.029196742962615,17.188681733659568,16.65986013100036,12.806654915383465,5.063703850673409,3.8632307129718635,3.8632307129718635,3.8632307129718635,3.8632307129718635,13.07855409072949,8.887604757852628,6.494180334686069,5.494842866198578,17.62701347149499
2.079062411963887,13.083623896327333,15.911479944012802,13.291016439046599,8.158718520235857,4.225238248582647,4.225238248582647,4.225238248582647,4.225238248582647,18.49621364937409,11.836982471352435,10.124174313039266,3.9865749822500995,7.3272257083686725,5.948530015466108,11.77844658716374,18.71066879863416,16.618348048716925,8.168289188977337,7.338233802327549,11.001681983798232,5.494811556844362,11.167790142642684,15.175433865456258,19.799564035789295,10.985328150470584,9.483434970611015,15.391786843176668,12.68951990462372,8.557408591136234,13.52090293455273,18.8943919139376,18.700768081597978,13.781992512211405,19.054708774309937,2.079062411963887
3.670400927895108,6.003051028625109,17.29140446417101,19.9536357140968,11.759888043181538,5.18303854973835,14.519244408970021,6.245179072891364,11.524170000569,16.14207449198001,9.026590095388764,18.313984144265643,8.381171389603248,7.333102450213502,14.533402754896867,8.736450319312985,14.328113857643604,15.29933118500735,5.242743292564873,15.917675445105315,8.635821254173885,6.013481100376797,9.29709265340788,15.937578474612536,11.024568466065004,11.16885985507238,19.780864033221423,18.750107358768112,10.75981966571502,15.865096021684439,19.69708187665851,16.504649474830057,6.116560193425499,16.70441944241768,3.670400927895108,3.670400927895108
7.620113457820758,13.56516390932182,15.546717168285685,17.514298895500563,10.639433299430705,6.7640628912989245,7.618257417129247,9.357634021577718,8.490504755589853,11.857595721461678,16.48367775836188,7.6543871616694235,11.737210874461384,5.745802971390152,3.46849282452965,3.46849282452965,12.443462908929176,14.816974493478948,8.53382579213846,17.619663411091263,17.68606203604283,5.093225069324462,19.523504321539008,9.533253533875746,10.355943025622533,14.58548506084782,12.131229594898231,11.178301237278209,8.947951068153019,10.928249625905595,18.575727389705072,6.056550359130491,6.295872349588553,17.232936832826663,12.187823484586628,18.35788184179925
8.099480700446595,14.660493865087906,18.96259760510717,15.679725785430318,18.87907942316458,18.364040261504755,8.978851142579652,18.31100535620741,17.58376794761337,3.3213704019002845,3.3213704019002845,3.3213704019002845,15.441123487219203,13.97333195915186,19.993425564346488,18.718120522179284,6.770469484424614,12.08158817154106,17.371517104828413,7.737131396282266,10.522626944861122,14.165797613117538,15.774995121507478,14.819540734336112,8.472656492563754,16.920509659249944,14.990812814737435,8.138439050687868,13.58561070682331,16.16723327079466,14.843377995438924,10.678721588292866,18.067992138100028,7.156887753890189,13.405134522440783,8.143256330002389
6.468111046474751,12.843676348163097,11.104256290543734,15.847897903906603,5.025597258638771,7.832210885787542,17.65813713791571,17.31518928425989,14.061446856093841,16.42051297176117,3.7621996887238534,3.7621996887238534,14.613450608198555,9.858179353287806,12.158961248247232,8.09629737944065,15.254488912833146,15.903531894779784,11.875990961682495,14.006091148734635,19.34052984575483,9.157293027471729,17.303251080909217,16.308394850301,10.999520890961277,16.20237396791124,7.509660960428539,17.102428616257754,3.003420013136537,3.003420013136537,3.003420013136537,3.003420013136537,15.359093906900792,10.147829428948219,2.1301047873870145,2.1301047873870145
12.54152765191719,15.702335536643607,5.856515841390202,11.981893293454572,18.94481546479709,6.1263096570981554,5.415396169695678,5.65625518122792,16.347982585770524,7.1829372693702735,10.063739053192165,19.55891899336324,8.933465198635425,7.490372647984589,4.31846581005332,4.31846581005332,4.31846581005332,4.31846581005332,15.882984560865271,14.889084436321458,15.602562442089118,9.297586401257883,6.995609349737288,18.222953352422646,19.291856302844117,19.106521831498252,18.82015910309975,1.721708346051976,17.44534074303409,10.24836467213144,5.376934182123328,8.464061875530575,17.86734870951922,11.485619771829068,4.735904278855076,13.857999330523386
8.354426386873575,1.5678807321788013,19.62082213286139,17.330722883282295,9.71045121203247,19.440969846355713,17.146592316156717,14.578006061293346,15.295378749516802,8.486512567581462,13.418528916055969,10.576058035007547,4.339201920331816,11.646853293115294,8.333324375151511,7.050635722921677,5.201419890913212,12.157492783405129,10.149421843475812,6.55268247846943,17.140674491138416,10.290299177871464,18.92274560627117,15.510700677386595,6.01600467394969,17.328633390957904,16.71774878300844,19.26584004590865,15.098009686183518,12.20012055909348,6.568734574164002,18.03790974422646,10.208528218195836,5.7002298716101265,19.392472211357013,6.192798451516051
16.858666447580312,5.784447268160222,18.87968629401582,9.335324010366957,5.005237656825477,18.8170606511555,17.51862581842937,11.274108241416142,9.276480869779409,6.688218391324384,19.703218786348646,12.349873423351328,12.889033370276886,15.29048250618893,13.886828611324127,11.181823421054439,5.47834873976257,8.812550599031141,17.528803293735645,2.767752279861221,9.956754226680905,15.645342557155296,16.051656887052697,10.49096762150532,15.998334820548449,7.047782009777461,14.240526648957205,12.23105417516763,3.85401366140642,3.85401366140642,18.132484532047172,17.18209865359441,18.891103218937538,15.680272856286733,12.673928308889103,1.8100056144376704
7.942606430778519,9.413728895712111,5.8688723318549965,18.006461427302735,3.914313140786201,3.914313140786201,13.01140429278719,16.326979712006324,8.939056486328171,14.04401680974204,14.635946043527804,6.341282312297699,12.6312320375853,10.631031392803633,17.257197654774785,6.682617926710556,12.863670201189995,5.004047683913319,18.173266705448327,5.398801134625138,6.69537165989413,6.8415120848166096,5.3660876613238875,15.768419209137111,14.43822782314384,12.654169066492315,11.24320129241517,5.320724985958062,19.5697526643584,6.983596305673656,14.419843932455112,18.768682610268772,6.035824062725611,15.115667128345825,12.846057727083362,19.73337248416683
14.90069225871745,14.85095674912689,10.391071874870066,15.600014061081364,16.504962114428118,12.71946919594163,5.625962029333157,15.474548685634254,5.657384024433302,18.176908864760303,10.438314137723522,6.290182004533477,5.015857573676865,11.387835928814416,7.2597518743407505,10.394411202105509,18.640850886595445,4.619048662041557,4.619048662041557,4.619048662041557,4.619048662041557,12.520824936809479,19.611530431424253,15.542303840917057,12.779706904606085,13.351308135922075,10.783682854587434,16.26576829512046,10.506611825372328,15.63169716469682,13.706832668270259,15.534217136309897,11.563531336434986,6.572021846122003,9.262474291536323,13.064872897029796
6.206850221069805,13.251991001228244,9.431930958304296,11.658889209934976,18.69777745174399,7.96557158847202,11.886269409012527,3.951972864998824,14.670568083453764,5.894171787661373,6.0087745492954365,16.314351131382466,6.509622936271603,15.30764354286954,18.010305058770047,6.565715646459388,13.692807888331815,6.536940937396334,8.93392494520203,9.016296379456227,11.04014025178442,16.02669750726753,14.121772840238329,19.568975143129236,12.361677935807432,13.139960602753233,15.501584333270241,1.709302555175804,1.709302555175804,1.709302555175804,19.25035948791407,13.841938896254595,11.759941093044207,18.523691445526918,8.840602094088577,14.531291559298305
17.82980034301928,18.55537449880326,16.286871150843794,15.322348597676237,15.92517170962142,12.778880278516183,9.371134488816333,5.932316876803467,11.940286361646125,5.995603100088755,14.01410701631649,6.282954632215683,2.5009289529009795,2.5009289529009795,2.5009289529009795,17.854016417895906,17.743622686560748,14.673484911799832,9.5941083956941,16.40533821102094,10.139799014407288,17.09069000580986,14.198466079176079,1.7676140194028593,19.566246024137495,7.116018829608241,4.126233631567788,14.893780460965996,5.230658766712425,16.073092008672347,8.791171287063019,12.69702935764557,18.471355373100945,5.369637680855796,6.52534328811465,12.862184575136355
