angle_0,angle_10,angle_20,angle_30,angle_40,angle_50,angle_60,angle_70,angle_80,angle_90,angle_100,angle_110,angle_120,angle_130,angle_140,angle_150,angle_160,angle_170,angle_180,angle_190,angle_200,angle_210,angle_220,angle_230,angle_240,angle_250,angle_260,angle_270,angle_280,angle_290,angle_300,angle_310,angle_320,angle_330,angle_340,angle_350
17.632490209495867,8.903706082022593,10.59063256022258,16.267555996780853,9.394446177857699,15.237736828535686,15.173114183555416,3.6544228505640457,3.6544228505640457,8.368766385148678,12.913014747164592,14.518846229350608,18.264014748024675,16.3166360790335,9.566557224616165,18.34088968518314,14.829659333333526,14.85396064772285,17.457395220961203,11.450942275960347,18.64835350684799,6.595142940581406,16.06373837810058,6.34250787530611,13.131067436156574,11.036345210487761,17.438872541263112,15.885245147559143,16.749921847650935,16.113691430304073,10.517418687520044,11.080892539564925,8.892388040579563,17.303444439362362,19.52026250766627,19.71752357716257
9.951270959237064,8.061066690806928,14.37882393063904,6.157440350231872,4.908979136521616,4.908979136521616,12.271559931990518,6.865130025911216,2.6282757632672102,11.734557614444638,16.311454711725236,16.844312576454406,16.598162202360328,16.617482600927147,9.920582552187854,16.67327335524276,15.514573907780411,18.737114105298993,7.688016510779294,12.822737136218914,8.849027932147292,8.129110611045437,10.94160940835845,11.583816219923614,15.15457224844593,16.955837023851032,11.962650717087351,17.325673076731654,15.737385126623547,11.455985585763015,9.164470448261982,5.718023673424039,6.39734685590171,17.654953458286933,14.286252563292727,8.581572564227164
7.497542721844608,11.888345947256152,16.452541593596518,11.919954927764543,6.41785391769864,9.524415712883183,19.162944428690537,15.387758226514023,14.387988864520283,10.09018937558023,15.373429691765509,13.579383711417018,18.19677737508707,6.926466541019104,7.469574217414149,5.748395399848642,19.317954340170132,8.913947773832932,12.923818797585389,19.27219585861084,18.711910427949206,18.85520455277835,5.108127907227166,5.9950140571415975,7.867860235635157,3.3410800840481443,3.3410800840481443,3.3410800840481443,3.3410800840481443,16.657930455619855,9.547811301290077,7.120882701784478,14.109481774157665,15.125320700248253,8.329718118069703,10.795908342922754
11.56305563849276,17.301650669228817,15.388586416443788,19.22362865259908,18.149469184065516,4.147346637395347,4.147346637395347,19.176841951966132,14.136967671977285,12.414997530840902,14.779398951238027,10.059473142722597,6.113592882590491,18.206740263001457,14.293591928590336,7.12322078662086,13.170830020231397,18.119355727836872,6.761463819482807,6.928068635648234,19.273101312628746,9.329575402285968,7.150368072242073,12.874070154533413,10.398652976279232,4.345797515758154,4.345797515758154,5.472818422132445,5.9661566370482175,9.930025154435066,8.876595977508403,11.341378993295342,12.392893144904985,17.319705921043806,8.98733301043828,17.390873341678805
9.564735191572177,19.607927220302514,6.8257586013457665,7.775186368252984,18.85411224339491,12.607818615407638,5.112018037903347,19.615989881351368,11.244600048916272,10.04264914261888,15.081446498234012,15.861353475549768,12.600479341173557,6.256234340601735,5.555223871107704,9.408918051658441,2.9841329884339673,2.87522338492478,2.9841329884339673,16.765594567556178,19.187497256589886,5.852743736536328,6.577712047486486,16.308118171486377,17.26852226220933,17.36339403501823,16.434831994273587,8.824818351394882,10.20109749827984,3.550392078522945,8.077001981302542,14.458078200168028,16.30486199606299,15.85757835762244,11.780949127352331,19.757792794405404
12.694451644509652,19.94540856450728,19.251605737759984,6.548304868313203,4.890942389324089,4.890942389324089,4.890942389324089,8.816536811552854,10.142179706910806,10.432053654220287,7.202882343973075,14.381024127072026,14.255713559621869,6.406565744284273,6.605881854782599,10.947990955139165,16.168318577605532,15.95035990723061,10.640326757341937,1.4253496529997838,1.2691601534486172,1.2691601534486172,1.2691601534486172,1.2691601534486172,10.619973088542045,12.254124563686704,15.183090286494904,16.189874725702794,6.720980835614677,15.053851359597356,8.917334788359655,15.021413978401847,10.223350967437593,12.85754139746224,15.87514460350281,9.89343388123366
12.185461869763898,14.442475486450023,14.489904526372055,17.23005662408338,7.535839858414431,14.002718970207534,12.481133549987453,6.657506602908226,18.555556798055555,9.335493185674535,14.305942998496045,10.22102474825408,6.293258001027956,12.235409735072661,2.388160923691755,2.388160923691755,2.388160923691755,15.676428945304453,13.907815705473176,1.985254333119967,1.985254333119967,1.985254333119967,1.985254333119967,4.919302545056523,7.402646477141303,18.16044427138277,7.087266674658007,15.24082163494018,5.197319512697232,19.62858113234398,7.098875798880681,16.745633603880883,13.358842896052225,8.144183691003317,5.101976003524489,11.000556227580889
9.901383809962457,10.478176122595173,8.862533401177666,19.739346032507584,11.261914082385319,14.221761657321686,8.45853682074013,15.637148677755583,15.645337501666837,17.2515904668712,14.774771639526985,17.312506237586565,19.07246929005564,15.009285857020831,14.977550787250529,19.966671930632,10.676877359817837,17.978421869513614,14.578672903236832,18.62198840604296,18.044285953120692,19.054399773139416,11.002207294204807,7.363696972772954,6.997317914609843,9.162729288964035,10.446940452245487,6.605005204293596,17.357306708924142,7.4647232935390875,10.192951233362985,19.421950559966437,17.68636322878122,3.2929269717375518,3.2929269717375518,18.410715851074325
17.669001013881793,8.253797750350492,15.373233648842039,12.91183105560997,7.983213780913769,2.1311066682442843,2.1311066682442843,2.1311066682442843,9.803697273220997,14.151061964741283,8.182407639555016,8.120774078552257,10.875689175629454,17.672675112099515,14.38980286964671,2.1130403053071616,2.1130403053071616,2.1130403053071616,8.171680570525684,11.361497720758823,9.480913700234067,10.55836433735033,10.601376304968486,19.029930341019337,17.190351996815384,7.485122864985025,16.263114713175476,9.904384226950585,12.317929967374035,8.345715831958817,16.207368269226034,15.383174980151496,6.507013711975559,11.173113446109074,7.742822681894016,9.019218332299904
17.833702989593462,19.852309005817908,5.6786844230760725,10.21021801322479,13.004346911199058,8.150471284817746,8.255685302338232,10.838802231751297,13.355010867444806,17.774081914340925,6.95532060435546,14.683033959962401,5.1070744644500445,11.380931747672234,3.3927950291379827,3.3927950291379827,5.939872541253156,11.222154073964967,8.253152305574412,14.539793700811874,17.772201143787655,19.874606566667836,8.775898688031402,7.8844695083490475,19.878521182140673,12.212235469073496,12.461683623840202,10.279372353522703,6.67377821197497,18.083595913386333,17.857760712578504,16.638427269791613,19.648707640975882,14.752979656434873,19.598770890146238,18.107128965189624
3.4905481185006595,7.728898042813441,9.7665553969641,6.39126357375411,18.66901951266669,7.65442090317165,14.28616010917208,7.603081140814181,17.195738021034888,17.21561542438082,5.097691520209063,10.825331505510874,11.414415927438705,11.027459298285144,15.129927723151397,14.392074004874233,15.008196828900742,12.739561455687799,16.608580688715417,9.369668248138673,16.697724620055485,13.791313603433762,12.303277595643017,15.25551148541774,5.198894450742191,17.19341562127083,18.42505371857807,8.487341162340176,5.8184478684549505,10.855841063346132,9.04370997629326,19.729202284621895,10.253312897191122,7.660746947375362,11.329386925276468,3.4905481185006595
14.077010429048585,19.23042083605075,13.921362205356209,7.62045587429422,10.479819945130966,11.887935019083391,8.881164128804858,16.628627397559914,15.415437933469901,10.597380559854596,1.3989179392609654,1.3989179392609654,14.22082836456183,8.02269280458021,10.719890420025745,13.871216409717144,16.743968155676374,12.166562845012725,16.513837023600416,8.91380808680814,10.297724724290449,18.230030011719787,7.004253554370166,12.80823805510472,6.934888534396848,18.22787663643986,12.902096897323633,7.510377303868291,6.634921929438972,17.407464006656262,15.716143801229943,7.341293667341972,6.232982550878145,18.131262163807094,8.91294922151709,12.392465853519608
5.943880260558104,15.563122300976916,16.058612533877582,16.111218209861192,7.434444725040697,16.990943141631085,10.320318992608613,12.996495160497894,16.346921102189764,9.922239605383666,18.919902697441177,12.955601024616607,10.68190351968106,13.56538751919499,18.33587407069187,7.9337744268398325,5.934619195036347,9.530138503906716,18.38438308381461,5.265485285475424,11.895422900644194,16.36222277615017,14.316220582359906,9.153727715127172,7.156154391471538,2.3782870309377904,19.509096929524713,18.04758661490873,10.680256016845751,14.823696399579774,10.286110328845242,17.467406946083706,8.1460981411786,15.303166151194622,6.706752482264684,15.330264615068268
5.8867807869825235,14.205906874771474,15.239549480397594,17.7573403936131,7.135249909228706,17.23685394522435,15.886928953139135,14.314226208162202,19.5452379065136,6.253159417523259,17.285762084637643,9.38535698622266,16.781128045577475,3.236562140799234,3.236562140799234,12.633472049207054,4.991408772630632,4.991408772630632,4.991408772630632,15.598611818260398,14.817863762321261,10.133995162359426,14.980282047016042,9.147923030417138,6.765582349158555,15.037025943851345,17.27077911664608,17.46957159620451,9.59230179435968,15.166826565388126,9.14537147914318,19.14264074259983,8.717787719844655,7.574080674445122,12.968926887529147,15.480611543599412
6.805656159072326,19.17762973664061,16.61018099249976,12.271956425164054,9.137938485274155,15.855954982246722,17.683788723451958,15.506973786406455,16.61010744846888,8.550269954829337,6.252927920757214,6.871260934618471,16.124681047179898,11.49788460622073,10.340541577284599,19.602194092520687,8.67502045390481,18.626239154164548,5.544400216509185,5.780840762108453,17.19588098388553,16.120754576447407,15.345703045316055,6.831427380858936,10.515332116234104,11.014235895625228,19.27197934794266,8.704881882850268,3.3851175200763253,14.832692325090072,17.96602826474444,8.11677395360346,7.562386031356098,7.295010568214539,10.576923897545248,6.386419282102665
10.954993997918997,18.550048352271432,12.268952333296896,5.627771594565612,7.685950211160729,12.260875972664701,12.316767450461723,18.730729357143634,5.938697954300562,18.11504939830955,6.219305672699021,15.035095356182197,18.76290525039374,13.806320959951629,1.0006662949466198,1.0006662949466198,7.502433326488996,8.272990218949275,2.455404870410333,5.510703044390295,5.408449423784579,8.192191015744514,11.994086249936219,11.537933641378572,5.7603693161961615,10.580193823003436,19.65863103980612,15.981675698252847,10.231285752775044,12.46081293939063,4.229793854779613,15.423934074546072,19.60067753537544,9.3360691185631,15.27658850244032,17.000672342057815
13.72762512177273,6.685910156840439,4.627482327751775,4.627482327751775,4.627482327751775,4.627482327751775,14.979607443010028,5.52578038559634,18.021402934249522,10.854206690395518,16.587481529525583,13.419877885393017,10.064044845663178,5.080706342836553,7.104894629930383,17.770610962194116,5.5922344241810285,18.55750451937311,11.533874374392974,12.248210857098295,12.059112490531357,6.101312634583988,16.99508688633936,10.014856139344204,16.058222957756136,18.136161563266565,4.515644782014446,11.541854267081339,10.1211074529445,10.420326635245539,1.4563720975142296,1.4563720975142296,15.750798483702187,8.660965789964257,14.11105061376562,12.7129797030692
19.118215050350276,7.606616968657687,12.456289932306191,11.183052792011756,9.893618424351713,15.261596062459821,12.135284031093276,10.819411612997646,13.55242744124808,18.248179008822547,17.188343090181785,18.836339970824632,12.173934828598492,15.450392326144264,7.82946554074601,16.247687622673325,11.046190287936668,5.0386143895004425,16.551707363093985,19.193710789786238,10.506782632557867,6.422015072143878,6.15175203586616,7.0249963472156205,19.736360063349334,9.741272814879661,11.16457247538884,7.504974220582153,2.7896956973392983,2.7896956973392983,5.210846424882246,11.654058820500232,12.965258603552535,14.525104706872073,18.692325805960053,14.77563420680602
10.926665467592656,18.660806134704035,19.451591298075314,3.2351419855861665,3.2351419855861665,3.2351419855861665,3.2351419855861665,6.847327108945572,12.990716311171708,14.055380239119119,19.17245426093787,6.845135051685015,11.551397276559436,14.192281519707336,10.297532988173693,6.782253723281516,8.291610024865136,15.098242138838637,6.876797346220995,18.591464944286237,17.99698319260851,7.386642948983634,13.926367998840357,15.289231097114763,12.589339255589138,6.5761952699980055,18.57848704925747,17.718816920668974,10.349655361650163,15.722775469618835,10.398665425524426,10.35159471705076,16.028919326997507,8.083954914165265,16.103128352685985,18.30748420098867
13.591354407674348,19.570982794851176,8.317302998154062,17.505258548325813,1.4063888224579624,15.368460505922874,9.106809988177353,18.385719599825215,19.33637340272722,11.601242167228982,16.898575867752054,6.360811661968386,16.64461644369017,13.791545522374873,18.087636287195224,3.740963143285018,3.740963143285018,3.740963143285018,3.740963143285018,12.158582756907176,6.7717511844965275,17.857411416983016,19.558655649860103,19.224128073232695,12.408623450252305,12.702908487463556,17.118198987104233,8.373620423274312,16.569093043579628,12.074572246756098,10.368134207206687,18.572461361988797,14.622215204426046,18.932478925337936,16.053895015646653,10.480342110701732
15.082125134366859,4.711752926951341,7.243753125095812,18.780359115168597,11.705787831644956,14.966308666404942,17.51143723826488,8.845179762134624,18.393406722619613,9.361359903739936,14.700118310630156,14.806695410953605,5.818594272385455,8.239238245657642,17.78320496218449,19.39194632405636,14.353148701153724,14.997855536347064,7.448384388947604,9.772454196411454,10.859424813230397,17.12882743808551,12.646023142867518,11.661484821070067,18.083603148649104,10.83377012875387,8.106481913423165,9.254481290091524,16.09642563321679,6.3391152282514796,8.744119373134943,13.940610965839928,12.668854699169273,7.826050379011503,11.57908826926653,16.069336015733125
17.47820341338227,5.696273085223576,5.885782238849904,11.71219686077561,19.466736195383774,6.6755376742493056,10.052575498544982,8.074736900468467,8.00606802196581,7.349497253604699,12.430461002437841,6.316479346801945,6.940011795420402,9.307255450247814,16.99991194157875,14.241691026781623,15.1400186925578,18.908617137271,3.7880168072269753,3.7880168072269753,3.7880168072269753,6.4130432938085455,7.982594370804246,16.829515285617887,9.092472916800494,16.17856496010102,9.952916531299229,11.896473512059856,17.938268871694177,5.910200476719323,18.00844437813246,7.659125471120865,11.552151040737586,18.841811388383743,19.131703697941585,19.38716057404674
18.892761235710108,15.968406650336451,11.48140851939888,7.111139504613184,15.33057367010086,13.859910996020465,10.81036402575223,8.787099823143445,5.922426138580121,12.940694181397246,15.710671514738282,12.025256091309537,7.2834043953474135,17.78193774496738,15.508990379863427,7.241376665996018,4.957694349841891,4.957694349841891,6.494945867307898,7.534524905131281,5.043400491045624,6.970712886903821,8.219996892172233,16.9530608060423,16.721907938234356,9.647451215336746,19.270241267465785,6.161222553865956,5.371643868328983,10.892577426917361,11.00352920413646,14.016048204703782,13.616256096243442,13.915122133261955,11.205962097331614,19.16764961590956
15.684564254575557,1.505682191846577,1.505682191846577,12.555407887811512,12.77272519747376,9.061764383066787,15.655082489537442,16.62441345094023,12.802979485328706,8.46186562994598,10.962028420691306,12.980350434597584,1.2809857589167488,1.2809857589167488,1.2809857589167488,1.2809857589167488,15.485702209413526,19.583543514855375,13.617843912931882,11.912811665045348,9.770800354528124,9.70822139481125,12.704158712257268,13.8458784302717,8.629281520537894,10.396714879601037,5.0726053131153686,15.018539325142775,6.012309859002828,7.796617557936037,17.79810602241263,6.264112697792121,19.36449510252165,10.3940447978507,18.21127583441779,9.43646167198703
17.959749902014828,13.114207467048663,5.080764663552436,7.419050975531719,18.34874474981069,6.26329251270995,17.44251826008363,17.700508937991632,7.727383007177045,15.698769028578935,19.397864584174194,1.9795411575084896,1.9795411575084896,1.9795411575084896,5.466116914834334,18.568582258377,10.761068109774385,5.365658235106945,10.042085629679748,9.183304401159216,7.370543502401977,11.82729015042986,12.264990607912457,10.121852158768247,1.817308648983182,15.261767456236893,15.536023666100103,19.373269129257064,5.917928274337672,13.517539142339478,4.607890502915849,4.607890502915849,4.607890502915849,4.607890502915849,7.11158564884726,16.30571360202202
14.376564406349033,5.727329328066061,14.841067876473403,7.895153400043014,10.767782801615766,14.953153908671236,5.790766865361976,7.63223994612731,4.5416179585899155,4.5416179585899155,5.282465996284031,5.702587989280835,15.03603028025093,11.002454846907439,18.128161370168453,15.277402474015284,14.119433409903301,11.95165797805694,8.924107455205174,16.9477008143715,11.06266316461977,6.468780056878756,6.639251814669537,8.990048974784111,16.35461035695883,18.07611301800162,10.376955900832728,6.16719352263525,6.709438175457797,18.566914569765345,7.019046313558759,12.227480004698084,5.193884883175327,15.430833543742706,5.55488051817535,15.181754077360663
16.695613805806687,16.65658485132859,15.009152175239164,8.910216456273169,18.900928996930425,16.77397781558453,14.65100200868584,17.60739608630048,9.615399656146767,12.371272247788381,10.843911368472876,8.133797571622782,5.5553046268059605,10.431492584105596,18.71063012672989,7.702077101326502,19.033119196013413,17.606013568530138,17.815919623509185,9.242478523518109,11.580707482066371,9.199568960867666,8.31945921488605,8.406901919307444,5.59685459247768,19.588446121234398,9.127666038073551,4.8886040991141755,4.8886040991141755,5.26540790243234,18.97296414098751,13.190785128641222,12.092914302454817,2.9181789562183225,2.9181789562183225,11.01522219683073
15.979722566579664,15.750842345840745,6.962006851383974,11.312415854544739,12.97659870432378,18.976199682548945,19.15678500546054,2.234607464649008,2.234607464649008,2.234607464649008,11.923279466864047,13.141777603213331,15.117920318042684,3.507600668208161,3.507600668208161,3.507600668208161,3.507600668208161,14.499234542215554,12.858219365687516,18.581584840663282,18.570704879639365,6.345941131065461,8.636550630383079,15.948810927170173,6.791126593211979,13.027520010731525,10.269915407683825,2.641698586171519,2.641698586171519,2.641698586171519,10.141263075573729,16.70556336944443,12.723078509405678,7.673257973011396,7.838239138951898,12.358101896467378
8.489373845556482,9.774387194247455,16.413393880295285,17.868122788633812,19.406629380891065,15.944061939621157,19.973334036307744,10.131164717178246,12.47302691492525,19.63866696114079,5.76817217994566,19.65875254236262,18.137630279109526,11.683720126263937,19.880322585947656,13.176943937355302,9.553232024998078,5.678145820000746,12.472237431333475,17.88865143729972,7.885975776372898,18.104621969917332,1.4570995040577759,1.4570995040577759,19.50711555158264,17.472394155557527,13.242669819100955,8.022250590505331,8.523756049458793,5.558558875449096,9.43757475730877,15.538576891463398,8.14571126589332,14.499312731974214,8.20908286500811,8.366840376325463
11.841128611549273,9.520812215475766,17.139082029952064,14.453726290918695,7.498422448780023,8.988610012147834,16.20395236429859,12.551559739462526,7.744928482085335,14.069605106269925,16.860862831727175,11.09181235937656,10.440628353723051,17.27980009673134,5.336123056612802,11.196041044653972,14.850722089737417,7.503876801340037,9.85501848669721,8.264443133321343,12.400702653672374,12.077538959473477,18.393260687533424,14.857512277909532,16.08274546267826,8.302461286765286,3.550594765762026,10.511183762192674,9.694421680143444,13.928210590375635,16.42318641103585,18.358193182682772,16.444176693978218,6.188318536746909,15.439315933032267,10.411231032106546
4.6969126222404824,9.930485781509065,4.58826171175474,4.58826171175474,4.58826171175474,16.420097338679042,17.633467548965537,5.94378900697858,5.523958133402462,10.75648801974465,18.156432825207194,11.78657820146739,7.655129053278268,19.5261728071643,15.7985400757729,9.128794483180384,14.444740918959285,17.739754673413987,16.248559865510714,19.624206210670362,9.315664668686676,14.953937705446739,11.79407210493022,14.495578033263106,9.608938680600435,13.855089491423893,18.648867320136507,14.087065256700813,6.934123976693407,9.513064401453333,14.29781774895099,18.67949869273117,19.118335157157162,8.795618640163726,4.6969126222404824,4.6969126222404824
13.934353574966286,12.489684827740868,12.530345645750405,2.363745345395881,7.830147207604488,10.44237052278195,7.119052062210894,12.690504263042097,7.787143798243869,16.947760500773736,9.736086822669009,8.656287711732372,13.231234149289673,19.76062756710587,15.302191228700504,16.977367688838985,2.704150655971286,2.704150655971286,2.704150655971286,11.150467150445385,6.203193075729592,16.827614106057744,18.682839837444842,9.499747885276046,11.591579594388795,9.769637276726995,18.284908725457804,7.520084651950375,8.61569513153273,17.455120887562547,10.344695855444247,19.674469636702504,7.666167948139907,17.04142489381628,3.805816987462828,3.805816987462828
8.094746897506912,8.328865017981244,5.571198881959553,7.743844887307016,13.930575785473236,10.63393060187982,11.218587959141246,13.25007887565097,5.381405692509528,15.452430161675583,6.391415361782953,9.931240577163582,13.063769108826985,17.927317709408882,5.768717026016555,5.6075025327767065,10.260472281594579,15.090758347826666,15.289252032481135,13.91852581831975,7.214389968050826,17.50851896222112,5.3551495273521805,3.0927479157171844,3.0927479157171844,4.391844454622596,4.391844454622596,19.473835067147007,7.8128630851849845,12.138821146278344,8.634518450487144,9.302807332498874,13.679153287044187,13.285190471183483,8.464410175977699,12.916503361603885
7.015940038891749,8.168347683554007,19.387475944398833,5.746321049016611,19.640971879662516,7.893202550899073,11.52603952872591,16.39621515350172,8.888896761415655,8.190886924297084,9.225236713978852,5.2295183138392165,13.370672697986562,10.957325292321189,1.1430209289634363,1.1430209289634363,18.510992773915316,14.242391023285014,16.528109919869667,6.619632878580504,13.126140458265017,9.833259476081928,12.215021286327367,8.323086717981557,17.321715347765206,18.045434592527627,8.87159336534987,17.68976379835738,6.866183729150549,17.187766640654488,17.839315346629675,10.835546647422285,17.30207934873827,6.40886106306794,9.068232056731672,8.478045900980526
